x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.8.25,2012-08-25 0:00,NU,2012,8,25,9.6,,3,,16.2,,0.2,,,M,,M,,,0,,0,,0,,8.4,,64,,98,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.8.26,2012-08-26 0:00,NU,2012,8,26,12.6,,6.8,,18.4,,0,,,M,,M,,,20,,41,,0,,5.4,,62,,89,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.8.27,2012-08-27 0:00,NU,2012,8,27,12.4,,8.1,,16.6,,9.6,,,M,,M,,,35,,35,,0,,5.6,,52,,96,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.8.28,2012-08-28 0:00,NU,2012,8,28,8.6,,6.6,,10.6,,0,,,M,,M,,,0,,0,,0,,9.4,,86,,97,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.8.29,2012-08-29 0:00,NU,2012,8,29,7.9,,5.5,,10.3,,0,,,M,,M,,,35,,33,,0,,10.1,,73,,95,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.8.30,2012-08-30 0:00,NU,2012,8,30,8.7,,3,,14.4,,0.2,,,M,,M,,,26,,35,,0,,9.3,,59,,94,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.8.31,2012-08-31 0:00,NU,2012,8,31,11.8,,3.2,,20.3,,0,,,M,,M,,,23,,33,,0,,6.2,,46,,92,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.1,2012-09-01 0:00,NU,2012,9,1,8.5,,2.8,,14.1,,1.8,,,M,,M,,,34,,41,,0,,9.5,,57,,91,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.2,2012-09-02 0:00,NU,2012,9,2,12.7,,3.8,,21.5,,0,,,M,,M,,,19,,32,,0,,5.3,,48,,85,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.3,2012-09-03 0:00,NU,2012,9,3,11,,7.1,,14.9,,0,,,M,,M,,,0,,0,,0,,7,,70,,93,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.4,2012-09-04 0:00,NU,2012,9,4,8,,7.1,,8.8,,0.3,,,M,,M,,,8,,35,,0,,10,,89,,97,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.5,2012-09-05 0:00,NU,2012,9,5,11.7,,8.1,,15.3,,0,,,M,,M,,,0,,0,,0,,6.3,,73,,96,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.6,2012-09-06 0:00,NU,2012,9,6,12.6,,8.8,,16.3,,1.8,,,M,,M,,,20,,37,,0,,5.4,,71,,92,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.7,2012-09-07 0:00,NU,2012,9,7,10.4,,5.9,,14.8,,0,,,M,,M,,,27,,56,,0,,7.6,,40,,87,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.8,2012-09-08 0:00,NU,2012,9,8,5.9,,1.4,,10.3,,0,,,M,,M,,,29,,35,,0,,12.1,,47,,89,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.9,2012-09-09 0:00,NU,2012,9,9,4.6,,-0.7,,9.9,,0,,,M,,M,,,28,,32,,0,,13.4,,43,,89,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.10,2012-09-10 0:00,NU,2012,9,10,4.3,,1.5,,7,,0,,,M,,M,,,4,,41,,0,,13.7,,70,,89,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.11,2012-09-11 0:00,NU,2012,9,11,4,,3.1,,4.8,,0,,,M,,M,,,3,,44,,0,,14,,72,,85,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.12,2012-09-12 0:00,NU,2012,9,12,3.8,,1.6,,5.9,,2.4,,,M,,M,,,0,,0,,0,,14.2,,74,,96,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.13,2012-09-13 0:00,NU,2012,9,13,2.7,,-0.9,,6.2,,0.4,,,M,,M,,,28,,41,,0,,15.3,,74,,97,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.14,2012-09-14 0:00,NU,2012,9,14,3.3,,-0.7,,7.2,,0,,,M,,M,,,0,,0,,0,,14.7,,60,,91,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.15,2012-09-15 0:00,NU,2012,9,15,4.9,,1.6,,8.2,,0,,,M,,M,,,0,,0,,0,,13.1,,57,,92,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.16,2012-09-16 0:00,NU,2012,9,16,3,,-1.2,,7.2,,0,,,M,,M,,,0,,0,,0,,15,,61,,97,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.17,2012-09-17 0:00,NU,2012,9,17,6.5,,0.5,,12.5,,1.4,,,M,,M,,,18,,41,,0,,11.5,,57,,93,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.18,2012-09-18 0:00,NU,2012,9,18,7.5,,3.7,,11.2,,0,,,M,,M,,,31,,50,,0,,10.5,,53,,95,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.19,2012-09-19 0:00,NU,2012,9,19,6.2,,2.3,,10.1,,0,,,M,,M,,,29,,39,,0,,11.8,,55,,91,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.20,2012-09-20 0:00,NU,2012,9,20,5.1,,3.7,,6.5,,0,,,M,,M,,,0,,0,,0,,12.9,,82,,94,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.21,2012-09-21 0:00,NU,2012,9,21,10,,1.6,,18.4,,0,,,M,,M,,,0,,0,,0,,8,,40,,97,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.22,2012-09-22 0:00,NU,2012,9,22,8.7,,3,,14.3,,0,,,M,,M,,,32,,56,,0,,9.3,,59,,91,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.23,2012-09-23 0:00,NU,2012,9,23,6.8,,1.4,,12.1,,0.2,,,M,,M,,,14,,39,,0,,11.2,,55,,96,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.24,2012-09-24 0:00,NU,2012,9,24,11.5,,7.1,,15.9,,0,,,M,,M,,,17,,56,,0,,6.5,,56,,84,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.25,2012-09-25 0:00,NU,2012,9,25,7.6,,5.3,,9.8,,0,,,M,,M,,,26,,39,,0,,10.4,,78,,95,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.26,2012-09-26 0:00,NU,2012,9,26,6.3,,-1.1,,13.7,,0.3,,,M,,M,,,18,,52,,0,,11.7,,,,,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.27,2012-09-27 0:00,NU,2012,9,27,8.4,,4.3,,12.5,,0.4,,,M,,M,,,21,,37,,0,,9.6,,62,,88,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.28,2012-09-28 0:00,NU,2012,9,28,8.4,,5.5,,11.3,,0,,,M,,M,,,27,,65,,0,,9.6,,54,,78,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.29,2012-09-29 0:00,NU,2012,9,29,4.8,,1.2,,8.4,,0,,,M,,M,,,26,,37,,0,,13.2,,60,,88,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.9.30,2012-09-30 0:00,NU,2012,9,30,2.8,,1,,4.6,,0,,,M,,M,,,0,,0,,0,,15.2,,74,,94,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.1,2012-10-01 0:00,NU,2012,10,1,2.2,,0.9,,3.4,,0.2,,,M,,M,,,3,,35,,0,,15.8,,79,,96,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.2,2012-10-02 0:00,NU,2012,10,2,0.7,,-0.7,,2,,0.5,,,M,,M,,,4,,35,,0,,17.3,,67,,93,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.3,2012-10-03 0:00,NU,2012,10,3,1.5,,-1.7,,4.6,,0,,,M,,M,,,0,,0,,0,,16.5,,61,,96,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.4,2012-10-04 0:00,NU,2012,10,4,4.2,,-1,,9.3,,0,,,M,,M,,,22,,39,,0,,13.8,,58,,88,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.5,2012-10-05 0:00,NU,2012,10,5,2.7,,-0.6,,6,,0,,,M,,M,,,0,,0,,0,,15.3,,62,,87,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.6,2012-10-06 0:00,NU,2012,10,6,0.9,,-1.5,,3.3,,1.5,,,M,,M,,,0,,0,,0,,17.1,,79,,95,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.7,2012-10-07 0:00,NU,2012,10,7,1.5,,0,,2.9,,1.4,,,M,,M,,,5,,39,,0,,16.5,,80,,97,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.8,2012-10-08 0:00,NU,2012,10,8,-0.1,,-2,,1.9,,1.1,,,M,,M,,,26,,32,,0,,18.1,,85,,95,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.9,2012-10-09 0:00,NU,2012,10,9,-2.2,,-5.5,,1.1,,0,,,M,,M,,,34,,83,,0,,20.2,,68,,89,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.10,2012-10-10 0:00,NU,2012,10,10,-3.7,,-7.2,,-0.2,,0,,,M,,M,,,27,,54,,0,,21.7,,69,,92,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.11,2012-10-11 0:00,NU,2012,10,11,-4.8,,-7.3,,-2.3,,0,,,M,,M,,,31,,46,,0,,22.8,,71,,89,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.12,2012-10-12 0:00,NU,2012,10,12,-5.8,,-10,,-1.6,,0,,,M,,M,,,0,,0,,0,,23.8,,67,,92,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.13,2012-10-13 0:00,NU,2012,10,13,-5.9,,-10.4,,-1.3,,0,,,M,,M,,,0,,0,,0,,23.9,,63,,90,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.14,2012-10-14 0:00,NU,2012,10,14,-2.6,,-4,,-1.1,,0,,,M,,M,,,0,,0,,0,,20.6,,68,,85,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.15,2012-10-15 0:00,NU,2012,10,15,-2.4,,-3.5,,-1.3,,0,,,M,,M,,,10,,41,,0,,20.4,,77,,87,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.16,2012-10-16 0:00,NU,2012,10,16,-4,E,-6.2,E,-1.7,,,M,,M,,M,,,0,,0,,0,E,22,E,78,,93,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.17,2012-10-17 0:00,NU,2012,10,17,-3.5,,-5.3,,-1.7,,0.4,,,M,,M,,,0,,0,,0,,21.5,,73,,94,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.18,2012-10-18 0:00,NU,2012,10,18,-1.4,E,-2.9,E,0.2,,5.7,,,M,,M,,,0,,0,,0,E,19.4,E,94,,97,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.19,2012-10-19 0:00,NU,2012,10,19,-2.1,,-3.8,,-0.4,,1.6,,,M,,M,,,0,,0,,0,,20.1,,90,,97,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.20,2012-10-20 0:00,NU,2012,10,20,-1,,-1.7,,-0.3,,1.3,,,M,,M,,,2,,39,,0,,19,,94,,98,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.21,2012-10-21 0:00,NU,2012,10,21,-1.4,,-2.7,,-0.1,,1.1,,,M,,M,,,36,,46,,0,,19.4,,96,,98,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.22,2012-10-22 0:00,NU,2012,10,22,-1.8,E,-3.1,E,-0.4,E,1.1,,,M,,M,,,0,,0,,0,E,19.8,E,86,,98,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.23,2012-10-23 0:00,NU,2012,10,23,-5,,-8.7,,-1.3,,0.8,,,M,,M,,,9,,32,,0,,23,,84,,92,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.24,2012-10-24 0:00,NU,2012,10,24,-6.2,E,-7.9,E,-4.5,E,0.6,,,M,,M,,,0,,0,,0,E,24.2,E,81,,94,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.25,2012-10-25 0:00,NU,2012,10,25,-7.1,,-8.8,,-5.4,,0.4,,,M,,M,,,0,,0,,0,,25.1,,79,,93,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.26,2012-10-26 0:00,NU,2012,10,26,,M,,M,,M,1.3,,,M,,M,,,0,,0,,,M,,M,86,,93,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.27,2012-10-27 0:00,NU,2012,10,27,-17.7,E,-20.7,E,-14.7,E,,M,,M,,M,,,0,,0,,0,E,35.7,E,82,,88,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.28,2012-10-28 0:00,NU,2012,10,28,-9.8,E,-11.6,E,-8,,,M,,M,,M,,,0,,0,,0,E,27.8,E,73,,85,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.29,2012-10-29 0:00,NU,2012,10,29,-12.7,E,-17.6,E,-7.7,,,M,,M,,M,,,0,,0,,0,E,30.7,E,73,,84,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.30,2012-10-30 0:00,NU,2012,10,30,-9.5,E,-11.4,E,-7.5,,,M,,M,,M,,,35,E,32,E,0,E,27.5,E,72,,87,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.10.31,2012-10-31 0:00,NU,2012,10,31,-10.3,,-12.1,,-8.4,,0,,,M,,M,,,0,,0,,0,,28.3,,77,,84,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.1,2012-11-01 0:00,NU,2012,11,1,-16.5,,-20.8,,-12.1,,0,,,M,,M,,,0,,0,,0,,34.5,,82,,88,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.2,2012-11-02 0:00,NU,2012,11,2,-18.6,,-21.3,,-15.9,,0.2,,,M,,M,,,0,,0,,0,,36.6,,82,,86,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.3,2012-11-03 0:00,NU,2012,11,3,-13.3,,-17.6,,-8.9,,1.2,,,M,,M,,,22,,33,,0,,31.3,,77,,90,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.4,2012-11-04 0:00,NU,2012,11,4,-10.5,,-14.7,,-6.2,,1.3,,,M,,M,,,35,,54,,0,,28.5,,65,,93,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.5,2012-11-05 0:00,NU,2012,11,5,-13.1,,-16.9,,-9.3,,0.4,,,M,,M,,,12,,46,,0,,31.1,,76,,92,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.6,2012-11-06 0:00,NU,2012,11,6,-11.9,,-15.7,,-8.1,,0.6,,,M,,M,,,35,,43,,0,,29.9,,82,,92,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.7,2012-11-07 0:00,NU,2012,11,7,-17.5,,-21.9,,-13.1,,0.2,,,M,,M,,,25,,41,,0,,35.5,,76,,85,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.8,2012-11-08 0:00,NU,2012,11,8,-14.6,,-18.4,,-10.7,,0,,,M,,M,,,25,,46,,0,,32.6,,72,,89,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.9,2012-11-09 0:00,NU,2012,11,9,-11.3,,-13.7,,-8.9,,0,,,M,,M,,,23,,52,,0,,29.3,,76,,83,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.10,2012-11-10 0:00,NU,2012,11,10,-13,,-15.6,,-10.3,,0,,,M,,M,,,22,,54,,0,,31,,70,,82,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.11,2012-11-11 0:00,NU,2012,11,11,-11.6,,-14.6,,-8.6,,0,,,M,,M,,,27,,56,,0,,29.6,,75,,83,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.12,2012-11-12 0:00,NU,2012,11,12,-17.8,,-23.3,,-12.3,,0,,,M,,M,,,30,,46,,0,,35.8,,67,,82,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.13,2012-11-13 0:00,NU,2012,11,13,-17.4,,-21.7,,-13,,0,,,M,,M,,,25,,50,,0,,35.4,,71,,85,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.14,2012-11-14 0:00,NU,2012,11,14,-16.7,,-19,,-14.4,,0,,,M,,M,,,27,,59,,0,,34.7,,66,,77,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.15,2012-11-15 0:00,NU,2012,11,15,-18.9,,-21.3,,-16.5,,0,,,M,,M,,,26,,57,,0,,36.9,,68,,81,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.16,2012-11-16 0:00,NU,2012,11,16,-16.6,,-18,,-15.1,,0,,,M,,M,,,27,,52,,0,,34.6,,72,,82,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.17,2012-11-17 0:00,NU,2012,11,17,-21.2,E,-25.2,E,-17.1,,0.2,,,M,,M,,,28,E,41,E,0,E,39.2,E,68,,82,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.18,2012-11-18 0:00,NU,2012,11,18,-18.5,,-23.8,,-13.2,,0,,,M,,M,,,24,,41,,0,,36.5,,74,,85,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.19,2012-11-19 0:00,NU,2012,11,19,-16.8,,-19.8,,-13.7,,0.2,,,M,,M,,,3,,41,,0,,34.8,,78,,88,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.20,2012-11-20 0:00,NU,2012,11,20,-18,,-20.5,,-15.4,,0,,,M,,M,,,36,,33,,0,,36,,77,,87,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.21,2012-11-21 0:00,NU,2012,11,21,-21.9,,-25,,-18.7,,0,,,M,,M,,,0,,0,,0,,39.9,,80,,85,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.22,2012-11-22 0:00,NU,2012,11,22,-23.6,E,-27.7,E,-19.4,,0.2,,,M,,M,,,0,,0,,0,E,41.6,E,75,,83,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.23,2012-11-23 0:00,NU,2012,11,23,-22.7,,-26.5,,-18.8,,0,,,M,,M,,,0,,0,,0,,40.7,,77,,84,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.24,2012-11-24 0:00,NU,2012,11,24,-21.8,,-24.3,,-19.2,,0.2,,,M,,M,,,23,,46,,0,,39.8,,79,,83,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.25,2012-11-25 0:00,NU,2012,11,25,-18.7,,-20.1,,-17.2,,0,,,M,,M,,,26,,44,,0,,36.7,,73,,82,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.26,2012-11-26 0:00,NU,2012,11,26,-19.8,,-22.7,,-16.8,,0.2,,,M,,M,,,28,,44,,0,,37.8,,75,,83,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.27,2012-11-27 0:00,NU,2012,11,27,-21.7,,-23.2,,-20.1,,1.2,,,M,,M,,,34,,35,,0,,39.7,,78,,82,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.28,2012-11-28 0:00,NU,2012,11,28,-22.2,,-26.3,,-18.1,,0.2,,,M,,M,,,26,,46,,0,,40.2,,76,,84,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.29,2012-11-29 0:00,NU,2012,11,29,-24.2,,-30.4,,-18,,0.4,,,M,,M,,,0,,0,,0,,42.2,,74,,84,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.11.30,2012-11-30 0:00,NU,2012,11,30,-29.9,,-32,,-27.7,,0,,,M,,M,,,0,,0,,0,,47.9,,73,,75,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.12.1,2012-12-01 0:00,NU,2012,12,1,-30.5,,-33,,-28,,0,,,M,,M,,,0,,0,,0,,48.5,,71,,75,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.12.2,2012-12-02 0:00,NU,2012,12,2,-31.1,,-33.5,,-28.7,,0,,,M,,M,,,0,,0,,0,,49.1,,69,,73,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.12.3,2012-12-03 0:00,NU,2012,12,3,-31.6,,-34.1,,-29,,0,,,M,,M,,,0,,0,,0,,49.6,,69,,74,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.12.4,2012-12-04 0:00,NU,2012,12,4,-31.8,,-33.8,,-29.8,,0.4,,,M,,M,,,0,,0,,0,,49.8,,69,,73,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.12.5,2012-12-05 0:00,NU,2012,12,5,-32.4,,-34,,-30.7,,0,,,M,,M,,,0,,0,,0,,50.4,,69,,72,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.12.6,2012-12-06 0:00,NU,2012,12,6,-26.7,,-32,,-21.3,,0,,,M,,M,,,0,,0,,0,,44.7,,71,,82,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.12.7,2012-12-07 0:00,NU,2012,12,7,-21.6,,-24,,-19.2,,0,,,M,,M,,,26,,35,,0,,39.6,,79,,83,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.12.8,2012-12-08 0:00,NU,2012,12,8,-25.6,,-27.9,,-23.3,,0.2,,,M,,M,,,28,,37,,0,,43.6,,76,,79,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.12.9,2012-12-09 0:00,NU,2012,12,9,-27.6,,-31.2,,-24,,0.2,,,M,,M,,,24,,33,,0,,45.6,,73,,78,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.12.10,2012-12-10 0:00,NU,2012,12,10,-30.3,,-32.1,,-28.5,,0,,,M,,M,,,24,,32,,0,,48.3,,71,,75,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.12.11,2012-12-11 0:00,NU,2012,12,11,-30.1,,-33.2,,-26.9,,0,,,M,,M,,,0,,0,,0,,48.1,,69,,75,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.12.12,2012-12-12 0:00,NU,2012,12,12,-25.8,,-30,,-21.5,,0,,,M,,M,,,21,,43,,0,,43.8,,75,,81,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.12.13,2012-12-13 0:00,NU,2012,12,13,-24.4,,-26.8,,-21.9,,0,,,M,,M,,,22,,41,,0,,42.4,,76,,80,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.12.14,2012-12-14 0:00,NU,2012,12,14,-24.6,,-28.5,,-20.6,,0,,,M,,M,,,0,,0,,0,,42.6,,74,,80,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.12.15,2012-12-15 0:00,NU,2012,12,15,-30.1,,-32.1,,-28,,0,,,M,,M,,,0,,0,,0,,48.1,,71,,75,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.12.16,2012-12-16 0:00,NU,2012,12,16,-26.4,,-31.4,,-21.3,,0,,,M,,M,,,0,,0,,0,,44.4,,74,,80,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.12.17,2012-12-17 0:00,NU,2012,12,17,-21.6,,-24.2,,-19,,0.8,,,M,,M,,,8,,43,,0,,39.6,,79,,83,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.12.18,2012-12-18 0:00,NU,2012,12,18,-22.5,,-24.8,,-20.1,,0,,,M,,M,,,24,,54,,0,,40.5,,71,,81,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.12.19,2012-12-19 0:00,NU,2012,12,19,-24.9,,-26.9,,-22.9,,0,,,M,,M,,,24,,32,,0,,42.9,,69,,75,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.12.20,2012-12-20 0:00,NU,2012,12,20,-24.8,,-26.7,,-22.8,,1.2,,,M,,M,,,0,,0,,0,,42.8,,75,,78,
-115.1352778,67.81722333,KUGLUKTUK CLIMATE,2300904,2300904.2012.12.21,2012-12-21 0:00,NU,2012,12,21,-26.2,,-28.1,,-24.3,,0.4,,,M,,M,,,0,,0,,0,,44.2,,73,,77,
